"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"5088",34616078,"靠近机场交通方便叜人房#3",107272884,"Lynn L","Queens","Richmond Hill",40.69587,-73.84798,"Private room",45,1,2,"2019-06-07",1.4,4,176
"358",3817304,"stay 30 min to times sq in quaint sunnyside  qns",6615826,"Chad","Queens","Sunnyside",40.74219,-73.92585,"Private room",50,5,6,"2019-06-24",1.41,1,54
"657",6737048,"owesome entire apart  bushwick 20 min manhattan !  !  ! ",35280507,"Elimara","Queens","Ridgewood",40.70737,-73.91439,"Entire home/apt",100,3,17,"2018-12-11",1.41,1,0
"1353",13675413,"inspired by you - astoria enclave  with  large rooms",79579355,"Jay And Katt","Queens","Astoria",40.76985,-73.92481,"Entire home/apt",205,3,50,"2019-07-03",1.41,1,324
"1586",15188738,"fabulous bed room with 4 beds (jfk - 12 mins)",96424121,"Pamela","Queens","St. Albans",40.70327,-73.76785,"Private room",85,1,48,"2019-06-08",1.41,3,180
"1606",15374777,"large room 5mins to nyc fridge 900mb internet",30384194,"Patricio","Queens","Astoria",40.75771,-73.91385,"Private room",99,3,47,"2018-09-14",1.41,2,176
"1873",17417489,"huge  bedroom in astoria for one (1) professional",49117269,"Varos","Queens","Astoria",40.75851,-73.92555,"Private room",110,4,40,"2019-07-05",1.41,2,47
"1966",18076911,"access to nyc",44924379,"Roland","Queens","Jamaica",40.6987,-73.78455,"Private room",50,1,38,"2019-05-30",1.41,3,359
"2818",22423659,"private room close to manhattan",44213272,"Miss. G.","Queens","Astoria",40.76903,-73.91895,"Private room",60,1,26,"2018-12-31",1.41,5,173
"3939",29409370,"cozy 1br with private bathroom near the subway",73222575,"Tania","Queens","Ditmars Steinway",40.77888,-73.90827,"Private room",95,2,6,"2019-06-10",1.41,1,12
"4200",30537134,"flushing downtown  luxury suite",228879817,"Vicky","Queens","Flushing",40.74449,-73.83476,"Private room",80,1,10,"2019-06-24",1.41,6,169
"1546",14935001,"quaint studio. 20 mins to city",59839625,"Odi","Queens","Sunnyside",40.74211,-73.91646,"Entire home/apt",105,2,48,"2019-06-16",1.42,1,13
"1875",17423413,"cozy apartment near jfk",59900881,"Yessenia","Queens","Howard Beach",40.66406,-73.84599,"Entire home/apt",100,7,37,"2019-01-02",1.42,1,0
"2204",19662812,"comfortable room in heart of fresh meadows",76359133,"FuKang","Queens","Fresh Meadows",40.73754,-73.7913,"Private room",60,1,34,"2019-07-03",1.42,3,335
"3414",26709233,"sunny house",200826881,"Cheolwoo","Queens","Elmhurst",40.74579,-73.88904,"Entire home/apt",60,3,16,"2019-07-07",1.42,1,40
"3539",27488220,"private room flushing queens  15 min from 7train",54508119,"Paolo","Queens","Flushing",40.7423,-73.8047,"Private room",38,1,16,"2019-06-30",1.42,1,362
"3776",28495328,"good place to stay nyc",215034605,"Erasmo","Queens","Ditmars Steinway",40.76932,-73.90113,"Private room",100,3,14,"2019-01-01",1.42,1,0
"4088",30065004,"charles' chillspot 2guests  min per stay",225933854,"Charles","Queens","Briarwood",40.70742,-73.81345,"Entire home/apt",55,1,11,"2019-07-02",1.42,1,40
"213",1936772,"private ground floor studio apt plus driveway",2274545,"Kerri & Steve","Queens","Middle Village",40.71576,-73.86268,"Entire home/apt",85,2,97,"2019-07-01",1.43,1,230
"997",9979094,"sunny room downtown queens nyc",51278789,"Grace","Queens","Corona",40.74071,-73.86498,"Private room",36,16,55,"2019-05-28",1.43,2,110
"2924",23156950,"nycth suit room",172130647,"Jirapong","Queens","Jackson Heights",40.74879,-73.88342,"Private room",59,1,24,"2019-05-30",1.43,1,5
"3927",29356679,"private room that’s comfortable and convenient",134170699,"Rafa' S","Queens","Elmhurst",40.73756,-73.87787,"Private room",65,2,2,"2019-06-30",1.43,2,364
"4815",33579970,"spacious and sunny one bedroom",64898741,"Pete","Queens","Long Island City",40.75912,-73.92903,"Entire home/apt",130,3,2,"2019-06-09",1.43,2,0
"4933",34051551,"靠近机场 交通购物两便利大房间#1",107272884,"Lynn L","Queens","Richmond Hill",40.69441,-73.84659,"Private room",45,1,3,"2019-06-09",1.43,4,360
"207",1870228,"long island city home 1. ! ",4378763,"Antonio","Queens","Long Island City",40.75283,-73.92915,"Private room",73,2,97,"2019-06-09",1.44,3,359
"297",2939670,"bright room near jfk  lga &  train with ac",15009272,"Yolanda","Queens","Woodhaven",40.6955,-73.86281,"Private room",53,3,89,"2019-01-03",1.44,2,189
"2888",22972328,"the best safest area  15mins to midtown manhattan",110966607,"Rika","Queens","Astoria",40.76097,-73.92191,"Private room",47,3,24,"2018-11-05",1.44,1,0
"3184",24899087,"private room in ridgewood  near the l line  for 2",140057330,"Joey","Queens","Ridgewood",40.69649,-73.90564,"Private room",55,1,20,"2019-05-19",1.44,7,107
"3781",28541768,"cosy small room 15 mins away from manhattan",215407308,"Hawk","Queens","Sunnyside",40.73829,-73.9274,"Private room",49,3,14,"2019-05-07",1.44,3,106
"3972",29646041,"comfortable place  15 min from jfk & 30 min to nyc",210339363,"Dilenia","Queens","Woodhaven",40.68639,-73.86088,"Private room",60,5,11,"2019-05-31",1.44,2,17
"1317",13410813,"1 br apartment(3’ to train)+access to coworking",43375242,"Gabriela","Queens","Long Island City",40.7537,-73.93186,"Entire home/apt",120,3,40,"2019-06-30",1.45,2,365
"1374",13770856,"comfortable room  with  1 full bed (1fl)",65809485,"Shirley","Queens","Flushing",40.74944,-73.82772,"Private room",40,3,51,"2019-05-09",1.45,12,96
"3990",29706277,"vintage first floor private room in a 3 bed apt",57128179,"Rita","Queens","Rego Park",40.71639,-73.85799,"Private room",60,2,12,"2019-06-16",1.45,2,19
"4769",33398320,"residence near jfk (t1f  tb4)",145727343,"Janelle","Queens","Jamaica",40.68324,-73.79169,"Private room",39,1,4,"2019-05-12",1.45,3,157
"539",5414911,"“纽约之家 ”独立洗手间privatebathroom",27673980,"Amy","Queens","Flushing",40.74428,-73.8333,"Private room",65,1,76,"2019-04-08",1.46,8,25
"587",6074975,"home on kissena park in flushing nyc",23234988,"Ann","Queens","Flushing",40.74896,-73.80715,"Entire home/apt",369,2,74,"2019-05-28",1.46,6,256
"609",6378298,"well-located apt in sunnyside  nyc",33163646,"Kyoung","Queens","Sunnyside",40.74444,-73.92451,"Entire home/apt",100,1,72,"2018-01-18",1.46,1,0
"1318",13427658,"comfortable room 15 minutes to manhattan",49568280,"Hakan","Queens","Ditmars Steinway",40.77679,-73.91366,"Private room",38,1,14,"2019-06-30",1.46,3,24
"1914",17731335,"private room in cozy astoria apartment",120906593,"Yoko","Queens","Astoria",40.76121,-73.92341,"Private room",60,2,40,"2019-06-23",1.46,1,67
"2090",19044895,"private room in 2br apartment near subway (train)",85526404,"Zakir And Shagraf","Queens","Flushing",40.75448,-73.82295,"Private room",55,1,37,"2018-07-25",1.46,1,0
"2756",22204167,"your perfect nyc guesthouse getaway prvt entrance",94981926,"Steve & Irina","Queens","Rego Park",40.72997,-73.86523,"Entire home/apt",135,1,27,"2019-06-27",1.46,1,365
"3146",24743196,"private  cozy & fully equipped room  20 min to nyc",130074377,"Eliana","Queens","Ridgewood",40.70092,-73.90714,"Private room",80,1,16,"2019-06-25",1.46,2,220
"3512",27336782,"cute room   45min manhattan   20 lga  20 jfk 2peop",205999048,"Clara","Queens","Flushing",40.73717,-73.80847,"Private room",30,1,16,"2019-06-23",1.46,1,153
"3814",28716187,"home away from home",216611306,"Eme","Queens","Briarwood",40.71378,-73.80796,"Private room",50,1,13,"2019-04-08",1.46,1,0
"5050",34446664,"home away from home",260038086,"Kimberly","Queens","Laurelton",40.6688,-73.74384,"Entire home/apt",254,3,2,"2019-06-03",1.46,1,24
"2599",21499719,"cozy  private guest suite near jfk  lga & nyc",138235784,"Kay","Queens","Forest Hills",40.7081,-73.85206,"Entire home/apt",70,1,29,"2019-06-03",1.47,2,225
"2631",21598186,"2 bedroom private space near subway",130797315,"Aidana","Queens","Richmond Hill",40.70269,-73.82653,"Entire home/apt",40,2,30,"2019-06-24",1.47,1,44
"3693",28209194,"big and lovely apartment in sunnyside nyc",58234433,"Martin","Queens","Sunnyside",40.73707,-73.91867,"Entire home/apt",261,1,14,"2019-06-23",1.47,8,240
"4230",30711544,"entire place *new apt - nyc  lga  flushing meadows",9096745,"Corey","Queens","Elmhurst",40.73383,-73.87346,"Entire home/apt",299,2,10,"2019-06-30",1.47,1,78
"780",7894007,"myplace2beach",41619645,"D.","Queens","Arverne",40.58875,-73.79109,"Private room",200,2,70,"2019-06-24",1.48,1,90
"1495",14479761,"charming studio in astoria",5760525,"Michael","Queens","Long Island City",40.76266,-73.92773,"Entire home/apt",105,2,51,"2019-06-23",1.48,1,208
"1538",14854013,"1 bedroom apartment in woodside  ny",20616761,"Eliana","Queens","Sunnyside",40.74473,-73.91334,"Entire home/apt",150,2,51,"2019-06-09",1.48,1,329
"1683",15970318,"2 beds in single nice room  jfk&lga 15 minutes.",101657794,"Dr. Shirin","Queens","Briarwood",40.70839,-73.80623,"Private room",65,1,47,"2019-05-12",1.48,6,365
"2706",21982995,"cozy home in astoria queens.",160507191,"Nikos","Queens","Astoria",40.76017,-73.90945,"Entire home/apt",150,4,29,"2019-01-01",1.48,1,0
"2871",22813265,"master room",107183778,"Coco","Queens","Flushing",40.76936,-73.83035,"Private room",98,1,26,"2019-06-29",1.48,1,215
"154",1215627,"floating cabin houseboat rockaway surf's up ! ",5720054,"Ingrid","Queens","Arverne",40.59204,-73.78665,"Entire home/apt",150,1,109,"2019-06-22",1.49,1,358
"2282",20057317,"cozy well decorated located studio in astoria",60370951,"Emanuella","Queens","Astoria",40.77297,-73.92253,"Entire home/apt",110,2,33,"2019-06-20",1.49,2,305
"2523",21245112,"chic and cozy- 1st stop out of manhattan ! ",8896831,"Jessica","Queens","Long Island City",40.74923,-73.95031,"Private room",125,2,21,"2019-06-07",1.49,1,128
"3025",23807600,"a gem close to every borough in nyc !  ! ",178665352,"Andrea","Queens","Jackson Heights",40.75122,-73.87977,"Entire home/apt",195,3,23,"2019-06-17",1.49,1,302
"3028",23840030,"cozy  convenient 10 min from manhattan  ! ",179010070,"Antonia","Queens","Woodside",40.75608,-73.90535,"Private room",65,3,23,"2019-05-22",1.49,1,354
"3068",24119876,"*large 3 bedroom getaway* pre summer discounts",181679481,"Krystle","Queens","Arverne",40.59746,-73.79688,"Entire home/apt",190,3,21,"2019-06-24",1.49,1,327
"3764",28436992,"7. beautiful clean room just 20mnts to manhattan",188498431,"Han","Queens","Sunnyside",40.73939,-73.92308,"Private room",65,2,13,"2019-07-05",1.49,6,341
"3923",29338715,"clean cozy getaway--just 15 minutes from jfk",205243076,"Diana","Queens","Cambria Heights",40.69238,-73.73646,"Private room",65,2,13,"2019-07-02",1.49,2,77
"4224",30694693,"gorgeous hideout  close to everything.",202144863,"Huma","Queens","Woodhaven",40.68845,-73.85423,"Private room",60,1,10,"2019-03-01",1.49,1,0
"413",4279260,"spacious scandi-inspired apt in private house",22216726,"Linda","Queens","Ridgewood",40.70463,-73.90132,"Entire home/apt",150,2,77,"2019-06-09",1.5,1,24
"842",8533457,"close to everything  transportation",44924379,"Roland","Queens","Jamaica",40.69872,-73.78614,"Private room",70,1,68,"2019-06-13",1.5,3,349
"1671",15903188,"private room in astoria 10min ride to central park",57307079,"Julian","Queens","Astoria",40.76785,-73.91596,"Private room",70,1,19,"2019-06-09",1.5,1,172
"1817",16974219,"big room with queen bed&comfy couch",68123997,"Liam","Queens","Elmhurst",40.741,-73.88019,"Private room",60,2,43,"2019-07-01",1.5,1,90
"1834",17097898,"private room 5 mins to manhattan 2 blocks to train",51459559,"Rossana","Queens","Astoria",40.75902,-73.9154,"Private room",47,4,39,"2019-05-10",1.5,2,292
"2099",19114715,"cozy and comfortable bedroom in astoria  queens",32219638,"Jorge","Queens","Astoria",40.7683,-73.9331,"Private room",50,1,28,"2019-07-06",1.5,1,175
"2278",20054438,"bright bedroom",142486709,"Antonia","Queens","Astoria",40.75815,-73.91143,"Private room",80,3,35,"2019-06-08",1.5,1,154
"2991",23582823,"cozy and charming 01 bedroom studio",4436365,"Marcelo","Queens","Woodside",40.75524,-73.90768,"Entire home/apt",120,3,2,"2019-06-04",1.5,1,180
"3027",23826739,"lovely  room ! ",34404232,"Holly","Queens","Astoria",40.76143,-73.92122,"Private room",60,1,24,"2018-08-19",1.5,1,0
"3367",26398894,"nyc home base: train @ 900ft; midtown 30min ! ",20912691,"Jeff","Queens","Hollis",40.71104,-73.78175,"Entire home/apt",150,2,17,"2019-06-22",1.5,7,10
"4060",29966514,"chinitabhost queens",225307360,"Cris","Queens","Woodhaven",40.68706,-73.8645,"Private room",45,2,3,"2019-06-07",1.5,1,47
"4880",33877113,"luxurious rooms",255811821,"Mary","Queens","Jamaica",40.68787,-73.77727,"Private room",88,2,2,"2019-05-31",1.5,1,180
"5022",34393554,"mini casa",247013511,"Frank","Queens","Jackson Heights",40.75231,-73.8756,"Entire home/apt",69,2,3,"2019-05-19",1.5,6,36
"118",886808,"free metrocard*  safe & affordable",4701443,"Christina","Queens","Flushing",40.75088,-73.81029,"Private room",55,1,116,"2019-06-14",1.51,2,298
"435",4517177,"1 bedroom apt 1 stop from manhattan",23419852,"Gazelle","Queens","Long Island City",40.74236,-73.95641,"Entire home/apt",170,2,84,"2019-05-28",1.51,1,178
"1900",17654277,"spacious room  with  2 bed",116746802,"Christine","Queens","Bayside",40.75047,-73.75349,"Private room",65,7,40,"2019-06-23",1.51,5,148
"2139",19326745,"home sweet home",131354448,"Tammie","Queens","Flushing",40.75532,-73.81074,"Entire home/apt",85,3,37,"2018-08-28",1.51,4,0
"3568",27610245,"brand new 1 bedroom  with parking-25 mins to manhattan",59765638,"Philip","Queens","Douglaston",40.76561,-73.7464,"Entire home/apt",125,3,16,"2019-06-19",1.51,1,123
"3670",28129768,"cozy private room",10009047,"Alexandra","Queens","Astoria",40.76605,-73.908,"Private room",65,3,15,"2019-04-10",1.51,1,0
"3981",29677326,"ultra lux morden 2 bedrooms suite with court yard",220762164,"Sherley","Queens","St. Albans",40.69161,-73.76326,"Entire home/apt",298,2,12,"2019-06-23",1.51,4,365
"88",714028,"an oasis in the big apple 2",3621183,"Paul","Queens","Woodside",40.74746,-73.89712,"Entire home/apt",120,3,51,"2019-07-03",1.52,3,253
"1072",10859700,"beautiful large 2 bedroom apartment",53199312,"Zamena","Queens","East Elmhurst",40.76327,-73.88655,"Entire home/apt",145,2,61,"2019-06-10",1.52,1,302
"1168",12236124,"large apartment mins away from manhattan.",24637162,"Angelica","Queens","Sunnyside",40.74594,-73.91727,"Entire home/apt",110,2,24,"2019-06-27",1.52,1,128
"1865",17368958,"amazin 1bd in queens  jfk  st john's hosp  kitchen",112910861,"Francisca","Queens","Far Rockaway",40.59692,-73.7602,"Private room",35,1,42,"2019-05-30",1.52,2,124
"2399",20744948,"cheap large bedroom  with workdesk- 10min to jfk mall",107455767,"Guelma","Queens","Rosedale",40.65429,-73.73432,"Private room",45,30,34,"2019-05-14",1.52,5,90
"3339",26200203,"bright 2br apartment in woodside",5726293,"Suah","Queens","Woodside",40.74382,-73.90879,"Private room",60,1,19,"2019-06-23",1.52,2,34
"4893",33926057,"only women camas para mujer habitaci�n compartida",223087887,"Jess & Ana","Queens","Corona",40.74116,-73.86667,"Shared room",24,1,4,"2019-05-04",1.52,8,346
"4923",33999874,"bright room close to midtown manhattan",32167398,"Meela","Queens","Long Island City",40.75894,-73.92864,"Private room",60,1,4,"2019-05-12",1.52,5,355
"352",3792246,"private bedroom in nyc apartment",7508547,"Pamela","Queens","Ridgewood",40.7012,-73.90008,"Private room",49,2,77,"2019-06-22",1.53,1,1
"364",3852261,"sunny room for two @ elegant home near jfk",19866189,"Natasha","Queens","Arverne",40.58835,-73.79565,"Private room",149,1,91,"2019-07-01",1.53,5,358
"1839",17138076,"pop up room  5 minutes to jfk",114975592,"John And Colleen","Queens","Springfield Gardens",40.66663,-73.76417,"Private room",60,1,37,"2018-10-03",1.53,4,84
"1955",18010510,"温馨舒适叜人房 叜庚 昞亮大窗 电梯公寓(两个房间用一个卫��间)",123646786,"Zheng","Queens","Flushing",40.75607,-73.83202,"Private room",78,2,41,"2019-07-01",1.53,2,82
"2145",19362485,"2 beds in nice rooms  jfk&lga 15 minutes",101657794,"Dr. Shirin","Queens","Briarwood",40.70988,-73.80691,"Private room",60,2,38,"2019-06-16",1.53,6,365
"2794",22341035,"cozy room 4 one jfk  lga & subway to manhattan",162142087,"Christian","Queens","Jamaica",40.68804,-73.80564,"Private room",59,1,21,"2019-06-05",1.53,3,348
"2879",22896433,"private 1br apt in sunnyside close to train & lga",126184451,"Brie","Queens","Sunnyside",40.74526,-73.91355,"Entire home/apt",78,4,26,"2019-05-26",1.53,1,50
"3032",23857837,"renovated room perfect for 2 guests exploring nyc",140057330,"Joey","Queens","Ridgewood",40.69729,-73.90571,"Private room",50,1,22,"2019-06-24",1.53,7,59
"3706",28284832,"very accomodating",213605347,"Roberta","Queens","Laurelton",40.68104,-73.74821,"Entire home/apt",50,1,14,"2019-06-24",1.53,1,356
"4033",29905956,"full comfortable queens apartment",4283610,"Rachel","Queens","Glendale",40.70202,-73.89044,"Entire home/apt",114,3,9,"2019-06-04",1.53,1,3
"1010",10043942,"near to manhattan and large 2bd apt",51556615,"Edmund","Queens","Sunnyside",40.74444,-73.91467,"Entire home/apt",155,4,66,"2019-06-28",1.54,1,307
"2936",23240738,"(b) room for 2 - sharing bath",110965771,"Wilson","Queens","Flushing",40.77354,-73.82371,"Private room",60,2,25,"2019-02-13",1.54,7,14
"3029",23844034,"marce’s  retreat- perfection in nyc ! ",2478424,"L.Marce","Queens","Elmhurst",40.73841,-73.88276,"Entire home/apt",110,4,17,"2019-06-01",1.54,1,94
"3134",24635562,"sunny homy room close to manhattan lga jfk airport",44213272,"Miss. G.","Queens","Ditmars Steinway",40.77562,-73.91431,"Private room",60,2,22,"2019-06-23",1.54,5,360
"3628",27949286,"high ceiling + sunny brooklyn loft experience  :d ! ",211115242,"Hardik","Queens","Ridgewood",40.7018,-73.89643,"Private room",80,1,16,"2018-11-23",1.54,1,0
"3931",29381786,"la cabina al mare",25059454,"Luca","Queens","Rockaway Beach",40.58409,-73.81665,"Entire home/apt",65,2,13,"2019-07-06",1.54,1,73
"4388",31268431,"prime location private room in queens",233755743,"Jany","Queens","Elmhurst",40.73504,-73.87407,"Private room",80,2,8,"2019-06-03",1.54,2,125
